created_at,id,public,type,actor_id,repo_id,mergeable,commits,additions,deletions,changed_files,open_issues_count,watchers_count,    ,has_discussions,has_wiki,has_projects,language,stargazers_count,title,state
2022-11-10T21:02:12Z,25166139425,true,PullRequestEvent,57305249,564335398,,5,71,270,15,1,0,0,false,true,true,Kotlin,0,Develop Entities,closed
2022-11-10T21:02:12Z,25166139458,true,PullRequestEvent,104244124,538160186,,1,3,51,4,4,0,0,false,true,true,TypeScript,0,update,closed
2022-11-10T21:02:13Z,25166139560,true,PullRequestEvent,74833446,558771450,,1,4,3,2,1,0,0,false,true,true,SCSS,0,fixed btns,open
2022-11-10T21:02:13Z,25166139624,true,PullRequestEvent,10810283,564496111,,1,1,0,1,1,0,0,false,true,true,,0,Direwolf review apps test branch-1f4bea8b,open
2022-11-10T21:02:13Z,25166139738,true,PullRequestEvent,49699333,241604611,,1,4075,10072,2,14,0,0,false,true,true,JavaScript,0,Bump loader-utils and @angular/cli in /5-DOCKER/Dockerfiles_samples/Dockerfiles_samples/service-composer/source-code/client-app,open
2022-11-10T21:02:13Z,25166139749,true,PullRequestEvent,104567978,527779716,,4,38,5,6,11,2,2,true,true,true,JavaScript,2,Feature about,open
2022-11-10T21:02:14Z,25166139808,true,PullRequestEvent,34007326,564480425,,1,1,0,1,3,0,0,false,true,true,C++,0,Added sdsds,open
2022-11-10T21:02:14Z,25166139911,true,PullRequestEvent,39814207,306889695,,2,101,6,6,0,0,0,false,false,true,Shell,0,[pull] master from betaflight:master,closed
2022-11-10T21:02:14Z,25166140061,true,PullRequestEvent,16310367,24948315,,1,1,4,1,12,1874,1874,false,false,false,Python,1874,run on 22.04 rather than 20.04,open
2022-11-10T21:02:14Z,25166140068,true,PullRequestEvent,111460342,563420268,,1,3,1,1,0,3,3,false,true,true,JavaScript,3,added button to enter first room,closed
2022-11-10T21:02:15Z,25166140129,true,PullRequestEvent,3491507,182469103,,1,3,3,1,18,0,0,false,false,true,C++,0,build(deps): bump slack-sdk from 3.13.0 to 3.19.3 in /.github/actions/pr_notifier,closed
2022-11-10T21:02:15Z,25166140153,true,PullRequestEvent,25329319,315708034,,17,699,611,49,187,14,14,false,true,true,TypeScript,14,Feature/acceptable use page,open
2022-11-10T21:02:15Z,25166140263,true,PullRequestEvent,49699333,4757357,,1,1,1,1,24,24,24,true,false,false,PHP,24,build(deps-dev): update phpstan/phpstan requirement from 1.9.1 to 1.9.2,open
2022-11-10T21:02:15Z,25166140306,true,PullRequestEvent,49699333,239412020,,1,7618,4030,2,19,0,0,false,true,true,TypeScript,0,Bump loader-utils and @angular-devkit/build-angular,open
2022-11-10T21:02:15Z,25166140315,true,PullRequestEvent,605361,328721165,,8,170,19,19,147,4,4,false,true,true,PHP,4,"feat: manage access needs (resolves #406, resolves #407, resolves #1130)",closed
2022-11-10T21:02:16Z,25166140525,true,PullRequestEvent,108012550,563460245,,2,6484,15846,21,0,0,0,false,true,true,JavaScript,0,add-remove-list,closed
2022-11-10T21:02:16Z,25166140573,true,PullRequestEvent,49699333,7569578,,1,1,1,1,86,36807,36807,false,false,false,Ruby,36807,Build(deps): Bump jquery-rails from 4.5.0 to 4.5.1,open
2022-11-10T21:02:17Z,25166140786,true,PullRequestEvent,49699333,246143380,,1,2192,1383,2,17,0,0,false,true,true,JavaScript,0,Bump loader-utils from 1.1.0 to 1.4.1,open
2022-11-10T21:02:17Z,25166140833,true,PullRequestEvent,114540396,542332877,,1,55,7,5,1,0,0,false,true,true,HTML,0,validação de login adicionada ao login do usuario no cabeçalho,closed
2022-11-10T21:02:17Z,25166140855,true,PullRequestEvent,1320219,352810635,,4,237,166,3,6,153,153,false,true,true,C,153,Better handling for boolean Group arguments,open
2022-11-10T21:02:18Z,25166141016,true,PullRequestEvent,94747156,564392423,,1,31,0,1,1,0,0,false,true,true,JavaScript,0,calculator/port:3000,open
2022-11-10T21:02:18Z,25166141079,true,PullRequestEvent,115173603,564486627,,1,1,1,1,1,0,0,false,true,true,Python,0,1,open
2022-11-10T21:02:18Z,25166141088,true,PullRequestEvent,43144390,428728460,,1,41,0,1,1,0,0,false,false,false,JavaScript,0,Add CodeQL workflow for GitHub code scanning,open
2022-11-10T21:02:18Z,25166141111,true,PullRequestEvent,30724972,334182102,,1,1,1,1,2,22,22,true,true,true,Python,22,Fixed name,open
2022-11-10T21:02:18Z,25166141139,true,PullRequestEvent,6414286,16851223,,1,14,5,2,1776,1047,1047,true,true,true,C++,1047,Handle new PBS exit codes,open
2022-11-10T21:02:18Z,25166141176,true,PullRequestEvent,49699333,2767925,,1,1,1,1,2,39,39,false,false,false,Shell,39,Bump zsh/plugins/abbr from `2b7b26e` to `60ad999`,open
2022-11-10T21:02:19Z,25166141265,true,PullRequestEvent,93402677,560192090,,9,443,180,8,0,1,1,false,true,true,JavaScript,1,Dev bruno morales,closed
2022-11-10T21:02:19Z,25166141296,true,PullRequestEvent,40920446,560137702,,4,21,12,9,1,0,0,false,true,true,Java,0,Fis merge issues,open
2022-11-10T21:02:20Z,25166141531,true,PullRequestEvent,49699333,262433570,,1,2825,158,3,20,0,0,false,true,true,JavaScript,0,Bump electron from 8.3.0 to 18.3.7,open
2022-11-10T21:02:20Z,25166141562,true,PullRequestEvent,49699333,303712696,,1,23140,194,3,5,0,0,false,true,true,TypeScript,0,Bump electron from 8.5.0 to 18.3.7,open
2022-11-10T21:02:20Z,25166141656,true,PullRequestEvent,19397042,55433859,,4,356,37,26,211,495,495,false,true,true,C++,495,Insert casts in action call arguments,closed
2022-11-10T21:02:20Z,25166141669,true,PullRequestEvent,19733683,130473968,,1,2,2,1,17,0,0,false,true,true,Tcl,0,[Snyk] Fix for 6 vulnerabilities,open
2022-11-10T21:02:20Z,25166141705,true,PullRequestEvent,71913098,561957118,,1,63,14,6,1,2,2,false,true,true,,2,[brandon] pr,open
2022-11-10T21:02:21Z,25166141943,true,PullRequestEvent,113310999,556789891,,3,48,44,3,26,4,4,false,true,true,Java,4,Setup DynamoDB Client,closed
2022-11-10T21:02:21Z,25166141957,true,PullRequestEvent,98348782,561913630,,2,32,41,7,2,3,3,false,true,true,JavaScript,3,Woelffer feature,open
2022-11-10T21:02:21Z,25166141981,true,PullRequestEvent,41898282,2767925,,1,1,1,1,1,39,39,false,false,false,Shell,39,Bump tools/testssl.sh from `f5d41ff` to `92a80f7`,closed
2022-11-10T21:02:21Z,25166142043,true,PullRequestEvent,90109558,548245949,,1,1,1,1,5,0,0,false,true,true,TypeScript,0,edit base url,open
2022-11-10T21:02:21Z,25166142050,true,PullRequestEvent,139499,873328,,1,2,0,1,659,32518,32518,true,false,false,Python,32518,feat(hybrid-cloud): Add /discover/* Django route,closed
2022-11-10T21:02:21Z,25166142072,true,PullRequestEvent,12821956,41881900,,1,3,3,2,8047,138975,138975,false,true,true,TypeScript,138975,Fix webview state update,open
2022-11-10T21:02:22Z,25166142092,true,PullRequestEvent,109479871,560631011,,1,53,5,2,1,0,0,false,true,true,JavaScript,0,added css and changes to user,open
2022-11-10T21:02:22Z,25166142137,true,PullRequestEvent,39814207,561359971,,9,85,1,5,0,0,0,false,true,true,JavaScript,0,[pull] main from ClydeTime:main,closed
2022-11-10T21:02:22Z,25166142142,true,PullRequestEvent,39814207,201824494,,11,2683,2762,7,1,0,0,false,false,true,JavaScript,0,[pull] master from atom:master,open
2022-11-10T21:02:22Z,25166142218,true,PullRequestEvent,94874676,564492462,,1,1,0,1,0,0,0,false,true,true,,0,Create README.md,closed
2022-11-10T21:02:22Z,25166142228,true,PullRequestEvent,49699333,166778055,,1,2,2,1,2,4,4,false,false,false,Ruby,4,Bump email_validator from 2.2.3 to 2.2.4,open
2022-11-10T21:02:22Z,25166142256,true,PullRequestEvent,49699333,303712696,true,1,23059,194,3,4,0,0,false,true,true,TypeScript,0,Bump electron from 8.5.0 to 15.5.5,closed
2022-11-10T21:02:22Z,25166142276,true,PullRequestEvent,29139614,372440718,,1,1,1,1,10,45,45,true,true,true,Java,45,Update nessieBuildPlugins to v0.2.13,open
2022-11-10T21:02:22Z,25166142262,true,PullRequestEvent,49699333,242713868,,1,1366,988,1,18,0,0,false,true,true,JavaScript,0,Bump loader-utils from 1.1.0 to 1.4.1 in /src/static/pnotify-master/libtests/webpack,open
2022-11-10T21:02:23Z,25166142332,true,PullRequestEvent,49699333,297043696,,1,262,108,2,8,142,142,false,true,true,TypeScript,142,build(deps): bump @prisma/internals from 4.6.0 to 4.6.1,open
2022-11-10T21:02:23Z,25166142413,true,PullRequestEvent,49699333,262433570,true,1,2825,158,3,19,0,0,false,true,true,JavaScript,0,Bump electron from 8.3.0 to 15.5.5,closed
2022-11-10T21:02:23Z,25166142438,true,PullRequestEvent,53923960,491311972,,3,34,26,2,29,1,1,true,false,true,JavaScript,1,Add an npm workspace,open
2022-11-10T21:02:23Z,25166142553,true,PullRequestEvent,49699333,284514780,,1,305,74,3,4,4,4,false,true,true,TypeScript,4,Bump electron from 8.4.1 to 18.3.7,open
2022-11-10T21:02:24Z,25166142745,true,PullRequestEvent,9011267,29078997,,16,511,664,48,8589,16615,16615,true,false,true,C#,16615,Merge main to main-vs-deps,open
2022-11-10T21:02:24Z,25166142784,true,PullRequestEvent,30724972,334182102,,1,1,1,1,1,22,22,true,true,true,Python,22,Fixed name,closed
2022-11-10T21:02:24Z,25166142860,true,PullRequestEvent,38584660,129936360,true,7,629,613,21,299,1582,1582,true,false,true,Python,1582,Pauli arithmetic docstring/example edits,closed
2022-11-10T21:02:25Z,25166142929,true,PullRequestEvent,7892779,148553905,,1,101,31,3,218,3067,3067,false,true,true,Nunjucks,3067,"Update \"PWAs on Oculus 2\" blog post",open
2022-11-10T21:02:25Z,25166143018,true,PullRequestEvent,287816,257639553,,1,6,0,1,16,116,116,false,true,true,Nim,116,added []= value assignment for smart pointers,closed
2022-11-10T21:02:26Z,25166143084,true,PullRequestEvent,24193459,564462277,,1,3,1,1,1,0,0,false,true,true,,0,added some text++,open
2022-11-10T21:02:26Z,25166143173,true,PullRequestEvent,29674758,251275960,,1,1315,1067,2,33,486,486,false,false,false,Shell,486,chart/dashboards: sync promscale dashboard,closed
2022-11-10T21:02:26Z,25166143248,true,PullRequestEvent,11215289,538890184,,3,1062,118,14,0,0,0,false,false,true,HTML,0,Декоративные элементы всех страниц,closed
2022-11-10T21:02:26Z,25166143261,true,PullRequestEvent,100377552,473655515,,1,143,27,5,2,1,1,false,true,true,JavaScript,1,adds option to bundle non-purchase commerce events into a single even…,open
2022-11-10T21:02:27Z,25166143359,true,PullRequestEvent,10810283,564496111,true,1,1,0,1,0,0,0,false,true,true,,0,Direwolf review apps test branch-1f4bea8b,closed
2022-11-10T21:02:27Z,25166143371,true,PullRequestEvent,60141949,397919744,,2,6,2,1,144,156,156,true,true,true,JavaScript,156,Login Page Font Mismatch Fix,open
2022-11-10T21:02:27Z,25166143373,true,PullRequestEvent,49699333,284514780,true,1,300,74,3,3,4,4,false,true,true,TypeScript,4,Bump electron from 8.4.1 to 15.5.5,closed
2022-11-10T21:02:27Z,25166143459,true,PullRequestEvent,104567978,527779716,,4,38,5,6,10,2,2,true,true,true,JavaScript,2,Feature about,closed
2022-11-10T21:02:28Z,25166143611,true,PullRequestEvent,49699333,201673658,,1,786,278,2,20,0,0,false,true,true,JavaScript,0,Bump firebase from 8.6.2 to 9.14.0,open
2022-11-10T21:02:28Z,25166143659,true,PullRequestEvent,49699333,211364354,,1,24,24,2,1,76,76,false,false,false,JavaScript,76,Bump redis from 4.4.0 to 4.5.0,open
2022-11-10T21:02:28Z,25166143713,true,PullRequestEvent,28541613,171368195,,1,7,0,1,34,5383,5383,true,true,true,JavaScript,5383,docs(storybook): make story 100% height,open
2022-11-10T21:02:29Z,25166143871,true,PullRequestEvent,4606373,375847433,,294,21,17,3,58,130,130,true,true,true,TypeScript,130,Jonator/hotfix fix transfer table,open
2022-11-10T21:02:29Z,25166144135,true,PullRequestEvent,41898282,2767925,,1,1,1,1,0,39,39,false,false,false,Shell,39,Bump zsh/plugins/abbr from `2b7b26e` to `60ad999`,closed
2022-11-10T21:02:30Z,25166144199,true,PullRequestEvent,49699333,232034729,,1,1,1,1,5,9,9,false,true,true,Kotlin,9,Bump runner from 1.5.0 to 1.5.1,open
2022-11-10T21:02:30Z,25166144416,true,PullRequestEvent,109028851,559293446,,6,150,4,14,0,0,0,false,true,true,Python,0,ik weet niet of dit werkt maar ik probeer de commits te mergen en het te pullen zo,closed
2022-11-10T21:02:31Z,25166144518,true,PullRequestEvent,49699333,201673658,true,1,785,277,2,19,0,0,false,true,true,JavaScript,0,Bump firebase from 8.6.2 to 9.13.0,closed
2022-11-10T21:02:31Z,25166144606,true,PullRequestEvent,30444886,564343835,,7,273,77,7,0,0,0,false,false,true,Rust,0,Added cli options - First stable version,closed
2022-11-10T21:02:31Z,25166144620,true,PullRequestEvent,94747156,564392423,,1,31,0,1,0,0,0,false,true,true,JavaScript,0,calculator/port:3000,closed
2022-11-10T21:02:31Z,25166144681,true,PullRequestEvent,49699333,261742091,,1,14,12,2,7,1,1,false,true,true,Go,1,Bump k8s.io/apimachinery from 0.24.3 to 0.25.4,open
2022-11-10T21:02:31Z,25166144715,true,PullRequestEvent,69110671,92425061,,2,11,11,4,49,380,380,false,false,false,PowerShell,380,Deploy November 2022 second tools publish,closed
2022-11-10T21:02:31Z,25166144720,true,PullRequestEvent,49699333,247416669,,1,488,529,2,15,0,0,false,true,true,JavaScript,0,Bump loader-utils from 0.2.17 to 1.4.1,open
